index,key_column,county,year,case,state,fips,precipitation,temp,population,rate,tempchg_c,tempchg,slope,bin
1205.0,1206.0,yuba,2009,0.0,California,6115.0,0.21,75.2,71607.0,0.0,1.2329488421784958,2.2193079159212923,0.019467613297555194,"(-inf, 0.0]"
1206.0,1207.0,yuba,2010,0.0,California,6115.0,0.036666666666666674,74.33333333333333,72348.0,0.0,1.2437641828993595,2.2387755292188474,0.019467613297555194,"(-inf, 0.0]"
1207.0,1208.0,yuba,2011,1.0,California,6115.0,0.64,72.93333333333334,72489.0,1.3795196512574321,1.2545795236202235,2.2582431425164025,0.019467613297555194,"(-inf, 0.0]"
1208.0,1209.0,yuba,2012,0.0,California,6115.0,0.19666666666666668,75.5,72774.0,0.0,1.2653948643410875,2.2777107558139575,0.019467613297555194,"(-inf, 0.0]"
1209.0,1210.0,yuba,2013,1.0,California,6115.0,0.42,76.33333333333333,73090.0,1.3681762210972774,1.2762102050619517,2.297178369111513,0.019467613297555194,"(-inf, 0.0]"
1210.0,1211.0,yuba,2014,0.0,California,6115.0,0.060000000000000005,77.23333333333333,73533.0,0.0,1.2870255457828157,2.316645982409068,0.019467613297555194,"(-inf, 0.0]"
1211.0,1212.0,yuba,2015,0.0,California,6115.0,0.043333333333333335,77.39999999999999,74045.0,0.0,1.2978408865036795,2.3361135957066232,0.019467613297555194,"(-inf, 0.0]"
1212.0,1213.0,yuba,2016,0.0,California,6115.0,0.03,76.60000000000001,74952.0,0.0,1.3086562272245434,2.3555812090041783,0.019467613297555194,"(-inf, 0.0]"
1213.0,1214.0,yuba,2017,3.0,California,6115.0,0.19000000000000003,78.66666666666667,76578.0,3.9175742380318104,1.3194715679454077,2.375048822301734,0.019467613297555194,"(-inf, 0.0]"
1214.0,1215.0,yuba,2018,2.0,California,6115.0,0.006666666666666667,77.26666666666667,77557.0,2.5787485333367717,1.3302869086662716,2.394516435599289,0.019467613297555194,"(-inf, 0.0]"
1215.0,1216.0,yuba,2019,5.0,California,6115.0,0.06999999999999999,76.76666666666667,78668.0,6.355824477551228,1.3411022493871356,2.413984048896844,0.019467613297555194,"(-inf, 0.0]"
1216.0,1217.0,yuba,2020,2.0,California,6115.0,0.05000000000000001,77.56666666666666,81994.0,2.4392028685025733,1.3519175901079994,2.433451662194399,0.019467613297555194,"(-inf, 0.0]"
1217.0,1218.0,yuba,2021,2.0,California,6115.0,0.01,79.5,83216.0,2.403383964622188,1.3627329308288636,2.4529192754919547,0.019467613297555194,"(-inf, 0.0]"
1218.0,1219.0,apache,2006,5.0,Arizona,4001.0,1.843333333333333,70.46666666666667,69390.0,7.205649228995533,0.7629043679189043,1.3732278622540277,0.012371422182468719,"(-inf, 0.0]"
1219.0,1220.0,apache,2007,5.0,Arizona,4001.0,1.5466666666666669,70.89999999999999,69602.0,7.1837016177696045,0.7697773802424981,1.3855992844364966,0.012371422182468719,"(-inf, 0.0]"
1220.0,1221.0,apache,2008,7.0,Arizona,4001.0,1.3433333333333335,69.7,69883.0,10.016742269221414,0.7766503925660918,1.3979707066189653,0.012371422182468719,"(-inf, 0.0]"
1221.0,1222.0,apache,2009,11.0,Arizona,4001.0,0.7133333333333334,69.0,71008.0,15.491212257773773,0.7835234048896855,1.410342128801434,0.012371422182468719,"(-inf, 0.0]"
1222.0,1223.0,apache,2010,23.0,Arizona,4001.0,1.6333333333333335,69.46666666666667,71829.0,32.02049311559398,0.7903964172132792,1.4227135509839026,0.012371422182468719,"(-inf, 0.0]"
1223.0,1224.0,apache,2011,19.0,Arizona,4001.0,1.2666666666666668,70.46666666666665,72182.0,26.322351832866918,0.797269429536873,1.4350849731663713,0.012371422182468719,"(-inf, 0.0]"
1224.0,1225.0,apache,2012,17.0,Arizona,4001.0,1.5633333333333332,71.16666666666667,72229.0,23.536252751664843,0.8041424418604668,1.4474563953488402,0.012371422182468719,"(-inf, 0.0]"
1225.0,1226.0,apache,2013,14.0,Arizona,4001.0,1.8133333333333332,70.56666666666666,72322.0,19.357871740272667,0.8110154541840604,1.4598278175313089,0.012371422182468719,"(-inf, 0.0]"
1226.0,1227.0,apache,2014,12.0,Arizona,4001.0,1.32,69.8,71796.0,16.71402306535183,0.8178884665076541,1.4721992397137775,0.012371422182468719,"(-inf, 0.0]"
1227.0,1228.0,apache,2015,23.0,Arizona,4001.0,2.1133333333333333,69.46666666666665,71012.0,32.38889201825044,0.8247614788312478,1.4845706618962462,0.012371422182468719,"(-inf, 0.0]"
1228.0,1229.0,apache,2016,16.0,Arizona,4001.0,1.5166666666666666,70.5,71381.0,22.414928342275957,0.8316344911548417,1.496942084078715,0.012371422182468719,"(-inf, 0.0]"
1229.0,1230.0,apache,2017,30.0,Arizona,4001.0,1.23,70.73333333333333,71545.0,41.93165140820463,0.8385075034784354,1.5093135062611838,0.012371422182468719,"(-inf, 0.0]"
1230.0,1231.0,apache,2018,21.0,Arizona,4001.0,1.43,71.73333333333333,71731.0,29.276045224519386,0.8453805158020291,1.5216849284436524,0.012371422182468719,"(-inf, 0.0]"
1231.0,1232.0,apache,2019,41.0,Arizona,4001.0,0.7366666666666667,70.13333333333334,71887.0,57.0339560699431,0.8522535281256228,1.5340563506261211,0.012371422182468719,"(-inf, 0.0]"
1232.0,1233.0,apache,2020,35.0,Arizona,4001.0,0.5733333333333334,71.96666666666667,65911.0,53.10191015156803,0.8591265404492165,1.5464277728085898,0.012371422182468719,"(-inf, 0.0]"
1233.0,1234.0,apache,2021,27.0,Arizona,4001.0,1.7333333333333334,71.56666666666666,65385.0,41.293874741913285,0.8659995527728104,1.5587991949910587,0.012371422182468719,"(-inf, 0.0]"
1234.0,1235.0,cochise,2006,21.0,Arizona,4003.0,2.7733333333333334,77.93333333333334,127241.0,16.504114239906947,1.0052549194991083,1.8094588550983948,0.016301431127012565,"(-inf, 0.0]"
1235.0,1236.0,cochise,2007,32.0,Arizona,4003.0,2.686666666666666,77.93333333333334,128206.0,24.95983027315414,1.0143112701252261,1.8257602862254072,0.016301431127012565,"(-inf, 0.0]"
1236.0,1237.0,cochise,2008,17.0,Arizona,4003.0,3.09,76.96666666666667,129023.0,13.17594537408059,1.0233676207513442,1.8420617173524199,0.016301431127012565,"(-inf, 0.0]"
1237.0,1238.0,cochise,2009,39.0,Arizona,4003.0,1.6300000000000001,77.83333333333333,130081.0,29.981319331800957,1.0324239713774626,1.8583631484794325,0.016301431127012565,"(-inf, 0.0]"
1238.0,1239.0,cochise,2010,48.0,Arizona,4003.0,2.7300000000000004,78.06666666666666,131822.0,36.41273838964664,1.0414803220035804,1.874664579606445,0.016301431127012565,"(-inf, 0.0]"
1239.0,1240.0,cochise,2011,71.0,Arizona,4003.0,2.09,79.3,133097.0,53.344553220583485,1.0505366726296987,1.8909660107334576,0.016301431127012565,"(-inf, 0.0]"
1240.0,1241.0,cochise,2012,48.0,Arizona,4003.0,2.0966666666666667,78.73333333333333,132017.0,36.358953771105234,1.0595930232558166,1.90726744186047,0.016301431127012565,"(-inf, 0.0]"
1241.0,1242.0,cochise,2013,61.0,Arizona,4003.0,2.6066666666666665,78.16666666666667,129578.0,47.075892512617884,1.0686493738819347,1.9235688729874827,0.016301431127012565,"(-inf, 0.0]"
1242.0,1243.0,cochise,2014,63.0,Arizona,4003.0,2.903333333333333,77.76666666666667,127314.0,49.48395306093596,1.077705724508053,1.9398703041144953,0.016301431127012565,"(-inf, 0.0]"
1243.0,1244.0,cochise,2015,49.0,Arizona,4003.0,2.4566666666666666,78.36666666666667,126454.0,38.74926850870672,1.086762075134171,1.9561717352415078,0.016301431127012565,"(-inf, 0.0]"
1244.0,1245.0,cochise,2016,31.0,Arizona,4003.0,2.7099999999999995,78.16666666666667,125686.0,24.664640453192877,1.0958184257602892,1.9724731663685204,0.016301431127012565,"(-inf, 0.0]"
1245.0,1246.0,cochise,2017,31.0,Arizona,4003.0,2.4066666666666667,78.16666666666667,124864.0,24.827011788826244,1.104874776386407,1.9887745974955329,0.016301431127012565,"(-inf, 0.0]"
1246.0,1247.0,cochise,2018,45.0,Arizona,4003.0,2.1366666666666667,78.83333333333333,126411.0,35.59816788095972,1.1139311270125252,2.0050760286225455,0.016301431127012565,"(-inf, 0.0]"
1247.0,1248.0,cochise,2019,80.0,Arizona,4003.0,1.4633333333333332,78.60000000000001,125922.0,63.53139244929401,1.1229874776386435,2.021377459749558,0.016301431127012565,"(-inf, 0.0]"
1248.0,1249.0,cochise,2020,56.0,Arizona,4003.0,1.2733333333333332,80.3,125522.0,44.61369321712529,1.1320438282647616,2.037678890876571,0.016301431127012565,"(-inf, 0.0]"
1249.0,1250.0,cochise,2021,66.0,Arizona,4003.0,3.0533333333333332,78.3,125763.0,52.479664130149565,1.1411001788908794,2.053980322003583,0.016301431127012565,"(-inf, 0.0]"
1250.0,1251.0,coconino,2006,8.0,Arizona,4005.0,1.5266666666666666,73.03333333333333,128695.0,6.216247717471541,1.189137969588549,2.140448345259388,0.01928331842576025,"(-inf, 0.0]"
1251.0,1252.0,coconino,2007,13.0,Arizona,4005.0,1.4866666666666666,73.7,130442.0,9.966115208291809,1.1998509242695266,2.159731663685148,0.01928331842576025,"(-inf, 0.0]"
1252.0,1253.0,coconino,2008,6.0,Arizona,4005.0,1.3266666666666669,72.7,131853.0,4.550522172419285,1.2105638789505044,2.179014982110908,0.01928331842576025,"(-inf, 0.0]"
1253.0,1254.0,coconino,2009,25.0,Arizona,4005.0,0.5566666666666666,71.26666666666667,133477.0,18.72981862043648,1.2212768336314825,2.1982983005366687,0.01928331842576025,"(-inf, 0.0]"
1254.0,1255.0,coconino,2010,41.0,Arizona,4005.0,1.3233333333333333,71.93333333333334,134612.0,30.457908655989062,1.2319897883124604,2.217581618962429,0.01928331842576025,"(-inf, 0.0]"
1255.0,1256.0,coconino,2011,57.0,Arizona,4005.0,0.9033333333333333,72.46666666666667,134275.0,42.450195494321356,1.2427027429934383,2.236864937388189,0.01928331842576025,"(-inf, 0.0]"
1256.0,1257.0,coconino,2012,48.0,Arizona,4005.0,1.6866666666666668,73.26666666666667,136146.0,35.256269005332506,1.2534156976744162,2.256148255813949,0.01928331842576025,"(-inf, 0.0]"
1257.0,1258.0,coconino,2013,21.0,Arizona,4005.0,2.2066666666666666,73.10000000000001,136699.0,15.36221918229102,1.2641286523553943,2.2754315742397098,0.01928331842576025,"(-inf, 0.0]"
1258.0,1259.0,coconino,2014,30.0,Arizona,4005.0,1.4733333333333334,71.93333333333334,137566.0,21.807714115406423,1.2748416070363722,2.29471489266547,0.01928331842576025,"(-inf, 0.0]"
1259.0,1260.0,coconino,2015,31.0,Arizona,4005.0,1.9633333333333336,72.10000000000001,138962.0,22.30825693355018,1.28555456171735,2.31399821109123,0.01928331842576025,"(-inf, 0.0]"
1260.0,1261.0,coconino,2016,42.0,Arizona,4005.0,1.6600000000000001,73.2,140407.0,29.913038523720328,1.296267516398328,2.33328152951699,0.01928331842576025,"(-inf, 0.0]"
1261.0,1262.0,coconino,2017,32.0,Arizona,4005.0,1.4866666666666666,73.73333333333333,141001.0,22.69487450443614,1.306980471079306,2.352564847942751,0.01928331842576025,"(-inf, 0.0]"
1262.0,1263.0,coconino,2018,46.0,Arizona,4005.0,1.7766666666666666,74.2,142523.0,32.27549237666903,1.317693425760284,2.371848166368511,0.01928331842576025,"(-inf, 0.0]"
1263.0,1264.0,coconino,2019,53.0,Arizona,4005.0,0.41333333333333333,72.7,143476.0,36.93997602386462,1.3284063804412616,2.391131484794271,0.01928331842576025,"(-inf, 0.0]"
1264.0,1265.0,coconino,2020,50.0,Arizona,4005.0,0.3666666666666667,74.53333333333333,145180.0,34.44000551040089,1.3391193351222395,2.410414803220031,0.01928331842576025,"(-inf, 0.0]"
1265.0,1266.0,coconino,2021,54.0,Arizona,4005.0,1.7266666666666668,74.86666666666666,142780.0,37.82042302843535,1.3498322898032176,2.429698121645792,0.01928331842576025,"(-inf, 0.0]"
1266.0,1267.0,gila,2006,15.0,Arizona,4007.0,2.373333333333333,78.0,52541.0,28.549133057992805,1.3754341830649992,2.4757815295169987,0.022304338103756746,"(-inf, 0.0]"
1267.0,1268.0,gila,2007,15.0,Arizona,4007.0,1.8733333333333333,78.23333333333333,53252.0,28.167956133102983,1.3878254820115308,2.4980858676207554,0.022304338103756746,"(-inf, 0.0]"
1268.0,1269.0,gila,2008,16.0,Arizona,4007.0,2.59,76.76666666666667,53437.0,29.94180062503509,1.4002167809580623,2.5203902057245124,0.022304338103756746,"(-inf, 0.0]"
1269.0,1270.0,gila,2009,31.0,Arizona,4007.0,1.1066666666666667,76.66666666666667,53561.0,57.8779335710685,1.412608079904594,2.542694543828269,0.022304338103756746,"(-inf, 0.0]"
1270.0,1271.0,gila,2010,46.0,Arizona,4007.0,2.026666666666667,77.16666666666667,53561.0,85.88338529900487,1.4249993788511255,2.5649988819320257,0.022304338103756746,"(-inf, 0.0]"
1271.0,1272.0,gila,2011,50.0,Arizona,4007.0,1.6533333333333333,78.06666666666668,53440.0,93.562874251497,1.4373906777976568,2.5873032200357824,0.022304338103756746,"(-inf, 0.0]"
1272.0,1273.0,gila,2012,49.0,Arizona,4007.0,2.1,78.3,52994.0,92.4632977318187,1.4497819767441886,2.6096075581395395,0.022304338103756746,"(-inf, 0.0]"
1273.0,1274.0,gila,2013,39.0,Arizona,4007.0,2.11,78.06666666666666,53005.0,73.57796434298652,1.46217327569072,2.631911896243296,0.022304338103756746,"(-inf, 0.0]"
1274.0,1275.0,gila,2014,34.0,Arizona,4007.0,2.276666666666667,76.86666666666666,53044.0,64.09773018626046,1.4745645746372515,2.654216234347053,0.022304338103756746,"(-inf, 0.0]"
1275.0,1276.0,gila,2015,50.0,Arizona,4007.0,1.8566666666666667,77.83333333333333,52978.0,94.37879874664955,1.486955873583783,2.6765205724508094,0.022304338103756746,"(-inf, 0.0]"
1276.0,1277.0,gila,2016,33.0,Arizona,4007.0,1.9866666666666666,78.46666666666667,53356.0,61.84871429642402,1.4993471725303145,2.698824910554566,0.022304338103756746,"(-inf, 0.0]"
1277.0,1278.0,gila,2017,62.0,Arizona,4007.0,2.1999999999999997,78.0,53578.0,115.71913845234984,1.5117384714768463,2.721129248658323,0.022304338103756746,"(-inf, 0.0]"
1278.0,1279.0,gila,2018,46.0,Arizona,4007.0,2.42,78.5,53801.0,85.50026951171911,1.5241297704233776,2.74343358676208,0.022304338103756746,"(-inf, 0.0]"
1279.0,1280.0,gila,2019,73.0,Arizona,4007.0,0.7999999999999999,78.23333333333333,54018.0,135.14013847236106,1.5365210693699092,2.7657379248658365,0.022304338103756746,"(-inf, 0.0]"
1280.0,1281.0,gila,2020,57.0,Arizona,4007.0,0.7033333333333335,79.66666666666667,53351.0,106.83960937939308,1.5489123683164405,2.788042262969593,0.022304338103756746,"(-inf, 0.0]"
1281.0,1282.0,gila,2021,59.0,Arizona,4007.0,3.543333333333333,78.16666666666667,53521.0,110.23710319313913,1.5613036672629723,2.81034660107335,0.022304338103756746,"(-inf, 0.0]"
1282.0,1283.0,graham,2006,15.0,Arizona,4009.0,3.2266666666666666,78.56666666666666,33701.0,44.509065012907634,0.8116272858278709,1.4609291144901677,0.013161523553965476,"(-inf, 0.0]"
1283.0,1284.0,graham,2007,24.0,Arizona,4009.0,2.5233333333333334,78.83333333333333,35175.0,68.23027718550107,0.8189392433578517,1.4740906380441332,0.013161523553965476,"(-inf, 0.0]"
1284.0,1285.0,graham,2008,12.0,Arizona,4009.0,2.6700000000000004,77.60000000000001,36639.0,32.75198558912634,0.8262512008878325,1.4872521615980987,0.013161523553965476,"(-inf, 0.0]"
1285.0,1286.0,graham,2009,13.0,Arizona,4009.0,1.413333333333333,78.39999999999999,37525.0,34.6435709526982,0.8335631584178134,1.5004136851520642,0.013161523553965476,"(-inf, 0.0]"
1286.0,1287.0,graham,2010,24.0,Arizona,4009.0,2.2466666666666666,78.53333333333335,37152.0,64.59948320413437,0.8408751159477943,1.5135752087060297,0.013161523553965476,"(-inf, 0.0]"
1287.0,1288.0,graham,2011,35.0,Arizona,4009.0,2.3366666666666664,80.26666666666667,37126.0,94.27355492107957,0.8481870734777751,1.5267367322599952,0.013161523553965476,"(-inf, 0.0]"
1288.0,1289.0,graham,2012,33.0,Arizona,4009.0,2.063333333333333,79.7,37015.0,89.15304606240713,0.8554990310077559,1.5398982558139607,0.013161523553965476,"(-inf, 0.0]"
1289.0,1290.0,graham,2013,17.0,Arizona,4009.0,2.1033333333333335,79.3,37433.0,45.41447385996314,0.8628109885377367,1.5530597793679262,0.013161523553965476,"(-inf, 0.0]"
1290.0,1291.0,graham,2014,14.0,Arizona,4009.0,2.4033333333333333,78.36666666666667,38099.0,36.746371295834535,0.8701229460677176,1.5662213029218917,0.013161523553965476,"(-inf, 0.0]"
1291.0,1292.0,graham,2015,16.0,Arizona,4009.0,2.5566666666666666,79.3,37860.0,42.26096143687269,0.8774349035976984,1.5793828264758571,0.013161523553965476,"(-inf, 0.0]"
1292.0,1293.0,graham,2016,17.0,Arizona,4009.0,2.0933333333333333,79.3,37807.0,44.9652180813077,0.8847468611276792,1.5925443500298226,0.013161523553965476,"(-inf, 0.0]"
1293.0,1294.0,graham,2017,18.0,Arizona,4009.0,2.046666666666667,79.06666666666666,37481.0,48.024332328379714,0.8920588186576599,1.605705873583788,0.013161523553965476,"(-inf, 0.0]"
1294.0,1295.0,graham,2018,18.0,Arizona,4009.0,1.7933333333333332,79.86666666666667,37995.0,47.3746545598105,0.8993707761876407,1.6188673971377534,0.013161523553965476,"(-inf, 0.0]"
1295.0,1296.0,graham,2019,16.0,Arizona,4009.0,1.1433333333333333,80.03333333333335,38837.0,41.197826814635526,0.9066827337176215,1.632028920691719,0.013161523553965476,"(-inf, 0.0]"
1296.0,1297.0,graham,2020,27.0,Arizona,4009.0,0.85,81.43333333333334,38638.0,69.87939334334075,0.9139946912476025,1.6451904442456844,0.013161523553965476,"(-inf, 0.0]"
1297.0,1298.0,graham,2021,19.0,Arizona,4009.0,2.84,79.3,38882.0,48.86579908440924,0.9213066487775833,1.6583519677996499,0.013161523553965476,"(-inf, 0.0]"
1298.0,1299.0,greenlee,2006,2.0,Arizona,4011.0,4.010000000000001,73.46666666666667,7838.0,25.516713447307986,0.39086352116876005,0.7035543381037681,0.006338327370304217,"(-inf, 0.0]"
1299.0,1300.0,greenlee,2007,2.0,Arizona,4011.0,2.58,73.73333333333333,8205.0,24.37538086532602,0.3943848141522624,0.7098926654740724,0.006338327370304217,"(-inf, 0.0]"
1300.0,1301.0,greenlee,2008,1.0,Arizona,4011.0,3.1466666666666665,72.46666666666665,8561.0,11.680878402055836,0.39790610713576474,0.7162309928443765,0.006338327370304217,"(-inf, 0.0]"
1301.0,1302.0,greenlee,2009,2.0,Arizona,4011.0,1.7633333333333334,72.89999999999999,8635.0,23.161551823972207,0.4014274001192671,0.7225693202146808,0.006338327370304217,"(-inf, 0.0]"
1302.0,1303.0,greenlee,2010,1.0,Arizona,4011.0,2.5366666666666666,73.13333333333333,8339.0,11.99184554502938,0.4049486931027694,0.7289076475849849,0.006338327370304217,"(-inf, 0.0]"
1303.0,1304.0,greenlee,2011,1.0,Arizona,4011.0,2.14,75.0,8585.0,11.648223645894001,0.4084699860862718,0.7352459749552892,0.006338327370304217,"(-inf, 0.0]"
1304.0,1305.0,greenlee,2012,2.0,Arizona,4011.0,2.01,74.66666666666667,8764.0,22.82062984938384,0.4119912790697741,0.7415843023255935,0.006338327370304217,"(-inf, 0.0]"
1305.0,1306.0,greenlee,2013,1.0,Arizona,4011.0,3.1133333333333333,73.86666666666666,8916.0,11.215791834903543,0.41551257205327646,0.7479226296958976,0.006338327370304217,"(-inf, 0.0]"
1306.0,1307.0,greenlee,2014,4.0,Arizona,4011.0,2.6766666666666663,73.36666666666666,9349.0,42.78532463365066,0.4190338650367788,0.7542609570662019,0.006338327370304217,"(-inf, 0.0]"
1307.0,1308.0,greenlee,2015,4.0,Arizona,4011.0,2.766666666666666,74.1,9577.0,41.76673279732693,0.4225551580202811,0.760599284436506,0.006338327370304217,"(-inf, 0.0]"
1308.0,1309.0,greenlee,2016,3.0,Arizona,4011.0,1.9733333333333334,74.16666666666667,9643.0,31.11065021258944,0.4260764510037835,0.7669376118068103,0.006338327370304217,"(-inf, 0.0]"
1309.0,1310.0,greenlee,2017,3.0,Arizona,4011.0,1.96,74.06666666666666,9443.0,31.76956475696283,0.42959774398728584,0.7732759391771146,0.006338327370304217,"(-inf, 0.0]"
1310.0,1311.0,greenlee,2018,1.0,Arizona,4011.0,2.1033333333333335,75.2,9448.0,10.584250635055037,0.4331190369707882,0.7796142665474187,0.006338327370304217,"(-inf, 0.0]"
1311.0,1312.0,greenlee,2019,1.0,Arizona,4011.0,1.3933333333333333,74.93333333333334,9498.0,10.52853232259423,0.43664032995429053,0.785952593917723,0.006338327370304217,"(-inf, 0.0]"
1312.0,1313.0,greenlee,2020,3.0,Arizona,4011.0,0.98,76.36666666666667,9526.0,31.49275666596683,0.4401616229377928,0.7922909212880271,0.006338327370304217,"(-inf, 0.0]"
1313.0,1314.0,greenlee,2021,2.0,Arizona,4011.0,2.72,74.33333333333333,9377.0,21.32878319291884,0.4436829159212952,0.7986292486583314,0.006338327370304217,"(-inf, 0.0]"
1314.0,1315.0,la paz,2006,10.0,Arizona,4012.0,0.47666666666666674,92.33333333333333,20573.0,48.6073980459826,1.4945295418405902,2.6901531753130623,0.02423561419200957,"(-inf, 0.0]"
1315.0,1316.0,la paz,2007,15.0,Arizona,4012.0,0.41,91.43333333333334,20647.0,72.6497796290018,1.5079937719472623,2.714388789505072,0.02423561419200957,"(-inf, 0.0]"
1316.0,1317.0,la paz,2008,7.0,Arizona,4012.0,0.5133333333333333,91.43333333333334,20555.0,34.05497445876916,1.5214580020539339,2.7386244036970813,0.02423561419200957,"(-inf, 0.0]"
1317.0,1318.0,la paz,2009,21.0,Arizona,4012.0,0.2933333333333334,90.23333333333333,20514.0,102.36911377595789,1.534922232160606,2.762860017889091,0.02423561419200957,"(-inf, 0.0]"
1318.0,1319.0,la paz,2010,26.0,Arizona,4012.0,0.22666666666666666,90.56666666666666,20497.0,126.84783138995951,1.548386462267278,2.7870956320811007,0.02423561419200957,"(-inf, 0.0]"
1319.0,1320.0,la paz,2011,45.0,Arizona,4012.0,0.4366666666666667,91.10000000000001,20604.0,218.40419336051252,1.5618506923739501,2.8113312462731104,0.02423561419200957,"(-inf, 0.0]"
1320.0,1321.0,la paz,2012,25.0,Arizona,4012.0,1.01,90.8,20521.0,121.82642171434141,1.575314922480622,2.8355668604651196,0.02423561419200957,"(-inf, 0.0]"
1321.0,1322.0,la paz,2013,13.0,Arizona,4012.0,0.94,91.33333333333333,20522.0,63.34665237306305,1.588779152587294,2.8598024746571293,0.02423561419200957,"(-inf, 0.0]"
1322.0,1323.0,la paz,2014,17.0,Arizona,4012.0,1.0666666666666667,90.06666666666666,20516.0,82.8621563657633,1.6022433826939662,2.884038088849139,0.02423561419200957,"(-inf, 0.0]"
1323.0,1324.0,la paz,2015,14.0,Arizona,4012.0,0.54,91.0,20466.0,68.40613700772012,1.6157076128006378,2.9082737030411483,0.02423561419200957,"(-inf, 0.0]"
1324.0,1325.0,la paz,2016,12.0,Arizona,4012.0,0.3866666666666667,92.46666666666665,20648.0,58.1170089112747,1.6291718429073099,2.932509317233158,0.02423561419200957,"(-inf, 0.0]"
1325.0,1326.0,la paz,2017,19.0,Arizona,4012.0,0.39333333333333337,92.46666666666665,20706.0,91.76084226794167,1.642636073013982,2.9567449314251677,0.02423561419200957,"(-inf, 0.0]"
1326.0,1327.0,la paz,2018,14.0,Arizona,4012.0,0.89,91.36666666666667,21039.0,66.54308664860497,1.6561003031206538,2.980980545617177,0.02423561419200957,"(-inf, 0.0]"
1327.0,1328.0,la paz,2019,22.0,Arizona,4012.0,0.03,91.06666666666666,21108.0,104.22588592003032,1.669564533227326,3.0052161598091867,0.02423561419200957,"(-inf, 0.0]"
1328.0,1329.0,la paz,2020,16.0,Arizona,4012.0,0.07333333333333333,92.3,16575.0,96.53092006033182,1.683028763333998,3.0294517740011964,0.02423561419200957,"(-inf, 0.0]"
1329.0,1330.0,la paz,2021,35.0,Arizona,4012.0,1.0566666666666666,92.46666666666665,16391.0,213.53181624061986,1.69649299344067,3.053687388193206,0.02423561419200957,"(-inf, 0.0]"
1330.0,1331.0,maricopa,2006,4209.0,Arizona,4013.0,0.9266666666666667,90.7,3642884.0,115.54032464388105,1.9987313034188117,3.5977163461538613,0.03241185897435911,"(-inf, 0.0]"
1331.0,1332.0,maricopa,2007,3450.0,Arizona,4013.0,0.73,90.0,3711954.0,92.94296211644864,2.0167378917379,3.63012820512822,0.03241185897435911,"(-inf, 0.0]"
1332.0,1333.0,maricopa,2008,3525.0,Arizona,4013.0,1.22,89.46666666666665,3771061.0,93.47501936457671,2.0347444800569883,3.662540064102579,0.03241185897435911,"(-inf, 0.0]"
1333.0,1334.0,maricopa,2009,8078.0,Arizona,4013.0,0.3666666666666667,89.10000000000001,3803779.0,212.36775322646244,2.052751068376077,3.6949519230769385,0.03241185897435911,"(-inf, 0.0]"
1334.0,1335.0,maricopa,2010,9456.0,Arizona,4013.0,0.6533333333333333,89.10000000000001,3825110.0,247.2085770082429,2.0707576566951653,3.7273637820512975,0.03241185897435911,"(-inf, 0.0]"
1335.0,1336.0,maricopa,2011,13405.0,Arizona,4013.0,0.44333333333333336,89.73333333333333,3874996.0,345.9358409660294,2.0887642450142536,3.759775641025657,0.03241185897435911,"(-inf, 0.0]"
1336.0,1337.0,maricopa,2012,10116.0,Arizona,4013.0,1.0,89.5,3947505.0,256.263133295588,2.106770833333342,3.792187500000016,0.03241185897435911,"(-inf, 0.0]"
1337.0,1338.0,maricopa,2013,4115.0,Arizona,4013.0,0.8366666666666666,89.83333333333333,4017723.0,102.42119728015096,2.12477742165243,3.8245993589743748,0.03241185897435911,"(-inf, 0.0]"
1338.0,1339.0,maricopa,2014,3937.0,Arizona,4013.0,1.3666666666666665,88.3,4093648.0,96.1733886254998,2.142784009971519,3.857011217948734,0.03241185897435911,"(-inf, 0.0]"
1339.0,1340.0,maricopa,2015,5339.0,Arizona,4013.0,0.5366666666666666,89.93333333333334,4172905.0,127.94444158206333,2.1607905982906073,3.889423076923093,0.03241185897435911,"(-inf, 0.0]"
1340.0,1341.0,maricopa,2016,4392.0,Arizona,4013.0,0.7200000000000001,90.73333333333333,4256143.0,103.19202150867581,2.1787971866096956,3.921834935897452,0.03241185897435911,"(-inf, 0.0]"
1341.0,1342.0,maricopa,2017,4932.0,Arizona,4013.0,0.9366666666666666,90.53333333333335,4327184.0,113.97712692596386,2.196803774928784,3.9542467948718114,0.03241185897435911,"(-inf, 0.0]"
1342.0,1343.0,maricopa,2018,5495.0,Arizona,4013.0,1.3466666666666667,89.76666666666667,4402403.0,124.81819588074966,2.214810363247872,3.9866586538461704,0.03241185897435911,"(-inf, 0.0]"
1343.0,1344.0,maricopa,2019,7291.0,Arizona,4013.0,0.2866666666666667,90.2,4485414.0,162.54909803197654,2.2328169515669605,4.019070512820529,0.03241185897435911,"(-inf, 0.0]"
1344.0,1345.0,maricopa,2020,8218.0,Arizona,4013.0,0.14333333333333334,91.8,4440232.0,185.080419221338,2.2508235398860488,4.051482371794888,0.03241185897435911,"(-inf, 0.0]"
1345.0,1346.0,maricopa,2021,8498.0,Arizona,4013.0,1.9266666666666665,89.63333333333333,4494693.0,189.06741795268331,2.268830128205138,4.083894230769248,0.03241185897435911,"(-inf, 0.0]"
1346.0,1347.0,mohave,2006,49.0,Arizona,4015.0,0.7166666666666667,83.26666666666667,196168.0,24.978589780188408,1.3726647907970617,2.470796623434711,0.02225942903995235,"(-inf, 0.0]"
